,Unnamed: 0,text,created,re,fav,followC,sn,pic,polarity,subjectivity,analyzer,atCompany,inReply,textClean,week,year,ats,pounds,links,sent
957,957,@smoy77 We will have a limited number of venison sandwiches available at every restaurant in the US starting on Oct 21.,12,0,0,818206,0,0,0.10952380952380954,0.2142857142857143,-0.1531,0.0,1.0,"['smoy', 'limit', 'numb', 'venison', 'sandwich', 'avail', 'every', 'resta', 'us', 'start', 'oct']",42.0,2017.0,1,0,0,-0.11213059306544637
958,958,@HeroOfTwilight Yes. We will have a limited number of venison sandwiches at every restaurant in the US.,12,0,3,818206,0,0,-0.07142857142857142,0.14285714285714285,0.2732,0.0,1.0,"['herooftwilight', 'ye', 'limit', 'numb', 'venison', 'sandwich', 'every', 'resta', 'us']",42.0,2017.0,1,0,0,-0.11336106137863045
959,959,@Vacop281 The restaurants will start serving them during lunch.,12,0,0,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['vacop', 'resta', 'start', 'serv', 'lunch']",42.0,2017.0,1,0,0,-0.05943023532618827
960,960,@GizmosReviews Every restaurant will have some venison sandwiches. When we run out we run out.,12,0,0,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['gizmosreview', 'every', 'resta', 'venison', 'sandwich', 'run', 'run']",42.0,2017.0,1,0,0,-0.11197085208721386
961,961,@woptime Big Mom is a pretty creepy villain from One Piece.,19,0,6,818206,0,0,-0.08333333333333333,0.7000000000000001,-0.1027,0.0,1.0,"['woptim', 'big', 'mom', 'pretty', 'creepy', 'villain', 'on', 'piec']",42.0,2017.0,1,0,0,-0.0725149707003401
962,962,@Greggs_nBacon We’re big fans of the anime One Piece so this is a reference to its latest villain Big Mom.,19,1,5,818206,0,0,0.16666666666666666,0.3666666666666667,-0.5574,0.0,1.0,"['greggsnbacon', 'big', 'fan', 'anim', 'on', 'piec', 'ref', 'latest', 'villain', 'big', 'mom']",42.0,2017.0,1,0,0,-0.11701073750216956
963,963,@Don_Zeko This is a reference to Big Mom the latest villain in the anime series One Piece made out of our cardboard packaging.,19,0,3,818206,0,0,0.25,0.5,-0.5574,0.0,1.0,"['donzeko', 'ref', 'big', 'mom', 'latest', 'villain', 'anim', 'sery', 'on', 'piec', 'mad', 'cardboard', 'pack']",42.0,2017.0,1,0,0,-0.17402102555427723
964,964,@PascoSheriff Hope you enjoyed your meal!,17,0,8,818206,0,0,0.625,0.7,0.7574,0.0,1.0,"['pascosheriff', 'hop', 'enjoy', 'meal']",42.0,2017.0,1,0,0,-0.07659243485095366
965,965,@TomCook54 Just ask for it on a regular bun. Most restaurants should be able to customize your sandwich order.,17,0,1,818206,0,0,0.3333333333333333,0.4006410256410256,0.0,0.0,1.0,"['tomcook', 'ask', 'regul', 'bun', 'resta', 'abl', 'custom', 'sandwich', 'ord']",42.0,2017.0,1,0,0,-0.08021619277300396
966,966,@Rumbally11 Yes.,17,0,0,818206,0,0,0.0,0.0,0.4019,0.0,1.0,"['rumb', 'ye']",42.0,2017.0,1,0,0,-0.17961744512542308
967,967,Watch out for those hunger pangs https://t.co/TDLRKI0JWD,16,3713,10113,818206,0,1,0.0,0.0,-0.25,0.0,0.0,"['watch', 'hung', 'pang', 'httpstcotdlrkijwd']",42.0,2017.0,0,0,1,1.8310620076360253
968,968,@LindseyLiving Yes. Every restaurant.,20,0,0,818206,0,0,0.0,0.0,0.4019,0.0,1.0,"['lindseyl', 'ye', 'every', 'resta']",42.0,2017.0,1,0,0,-0.12296926762443611
969,969,@Mr_Messeks We were giving a nod to the Game of the Century but those slick-looking Code Geass chess pieces sure would make a fun build…,20,1,15,818206,0,0,0.13333333333333333,0.4962962962962962,0.8442,0.0,1.0,"['mrmesseks', 'giv', 'nod', 'gam', 'century', 'slicklook', 'cod', 'geass', 'chess', 'piec', 'sur', 'would', 'mak', 'fun', 'build']",42.0,2017.0,1,0,0,-0.07672591776183801
970,970,@AutobotJetfire If it was the kings would be side-by-side,20,0,32,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['autobotjetfir', 'king', 'would', 'sidebysid']",42.0,2017.0,1,0,0,-0.09824322000397262
971,971,@DannyCovfefe It will be available when the restaurant starts serving lunch.,19,0,2,818206,0,0,0.4,0.4,0.0,0.0,1.0,"['dannycovfef', 'avail', 'resta', 'start', 'serv', 'lunch']",42.0,2017.0,1,0,0,-0.09125763179757679
972,972,@shelby_fawns Arby’s sources free-range farmed grass-fed red deer from New Zealand.,19,0,0,818206,0,0,0.06818181818181818,0.2272727272727273,0.0,0.0,1.0,"['shelbyfawn', 'arby', 'sourc', 'freerang', 'farm', 'grassf', 'red', 'deer', 'new', 'zealand']",42.0,2017.0,1,0,0,-0.10490566126045864
973,973,@mavblur Not on Saturday but we will bringing them to Canada on a different date.,17,0,2,818206,0,0,0.0,0.6,0.0,0.0,1.0,"['mavbl', 'saturday', 'bring', 'canad', 'diff', 'dat']",42.0,2017.0,1,0,0,-0.0857808224351202
974,974,@BKTIII @impeachtheleach @EpicTillich Blake gets it.,17,0,2,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['bktiii', 'impeachtheleach', 'epictillich', 'blak', 'get']",42.0,2017.0,1,0,0,-0.08963777665184533
975,975,@porkchopper995 Yes. The Venison Sandwich will be available at every restaurant. Limited quantities.,17,0,4,818206,0,0,0.1642857142857143,0.27142857142857146,0.2023,0.0,1.0,"['porkchop', 'ye', 'venison', 'sandwich', 'avail', 'every', 'resta', 'limit', 'quant']",42.0,2017.0,1,0,0,-0.08319845303158893
976,976,@Bank_Roll_Mafia You're welcome. Enjoy!,17,0,3,818206,0,0,0.65,0.7,0.7574,0.0,1.0,"['bankrollmaf', 'yo', 'welcom', 'enjoy']",42.0,2017.0,1,0,0,-0.06138285933049212
977,977,He's the symbol this town needs https://t.co/tvDMN4aNRT,17,1361,4893,818206,0,1,0.0,0.0,0.0,0.0,0.0,"['hes', 'symbol', 'town', 'nee', 'httpstcotvdmnanrt']",42.0,2017.0,0,0,1,0.33610867452253274
978,978,@jennypfafflin We've come a long way in 15 years.,16,0,0,818206,0,0,-0.05,0.4,0.0,0.0,1.0,"['jennypfafflin', 'wev', 'com', 'long', 'way', 'year']",42.0,2017.0,1,0,0,-0.11662832031836701
979,979,@Shayjreid99 Lunch date soon?,16,0,0,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['shayjreid', 'lunch', 'dat', 'soon']",42.0,2017.0,1,0,0,-0.11533705380896131
980,980,@hbennett805 Founded in Boardman OH in 1964.,16,1,0,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['hbennet', 'found', 'boardm', 'oh']",42.0,2017.0,1,0,0,-0.09868827011135498
981,981,@jebeuto Glad you like them.,16,0,0,818206,0,0,0.5,1.0,0.6705,0.0,1.0,"['jebeuto', 'glad', 'lik']",42.0,2017.0,1,0,0,0.2364103675683996
982,982,@mjp2431 Nope.,16,1,9,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['mjp', 'nop']",42.0,2017.0,1,0,0,-0.12209984380586314
983,983,@SJPOTUS Yes most of our restaurants are still serving it.,16,0,0,818206,0,0,0.5,0.5,0.4019,0.0,1.0,"['sjpotus', 'ye', 'resta', 'stil', 'serv']",42.0,2017.0,1,0,0,-0.10704622599996397
984,984,"Why isn't ""Kc1 Rc2#"" trending today? https://t.co/uHXO4Szef9",15,98,708,818206,0,1,0.0,0.0,0.0,0.0,0.0,"['isnt', 'kc', 'rc', 'trend', 'today', 'httpstcouhxoszef']",42.0,2017.0,0,1,1,0.22990879747635495
985,985,@wartiger88 Available at every restaurant. When we run out we run out.,11,0,1,818206,0,0,0.4,0.4,0.0,0.0,1.0,"['wartig', 'avail', 'every', 'resta', 'run', 'run']",42.0,2017.0,1,0,0,-0.09879791025109477
986,986,@richard_gootee We do. Did you try it?,11,0,0,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['richardgoot', 'try']",42.0,2017.0,1,0,0,-0.13733121262650563
987,987,@HoustonSEOguy Mint Shake will be back in a few months.,11,0,0,818206,0,0,-0.1,0.05,-0.1779,0.0,1.0,"['houstonseoguy', 'mint', 'shak', 'back', 'month']",42.0,2017.0,1,0,0,-0.09999793210694372
988,988,@amanda_pfeiffer Saturdays are for sandwiches.,22,0,1,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['amandapfeiff', 'saturday', 'sandwich']",42.0,2017.0,1,0,0,-0.138225237544555
989,989,@DopeCrysis14 👍,22,0,1,818206,0,0,0.0,0.0,0.0,0.0,1.0,['dopecrys'],42.0,2017.0,1,0,0,-0.1455782482529316
990,990,@amandagayniles This is our homage to @dinosaurcomics by very clever and extremely tall man @ryanqnorth,19,1,23,818206,0,0,0.04583333333333334,1.0,0.5095,0.0,1.0,"['amandagaynil', 'hom', 'dinosaurcom', 'clev', 'extrem', 'tal', 'man', 'ryanqnor']",42.0,2017.0,1,0,0,-0.09241778097293463
991,991,@danjbailey Yes.,19,0,0,818206,0,0,0.0,0.0,0.4019,0.0,1.0,"['danjbailey', 'ye']",42.0,2017.0,1,0,0,-0.0726452379144346
992,992,@Dennekerlol Road trip?,19,0,0,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['dennekerlol', 'road', 'trip']",42.0,2017.0,1,0,0,-0.12603828633497427
993,993,@PimpRusev37 Yes.,17,0,0,818206,0,0,0.0,0.0,0.4019,0.0,1.0,"['pimprusev', 'ye']",42.0,2017.0,1,0,0,-0.16467926872424174
994,994,@remingtonhill Great news. This sandwich will be available in every restaurant.,17,0,0,818206,0,0,0.6000000000000001,0.575,0.6249,0.0,1.0,"['remingtonhil', 'gre', 'new', 'sandwich', 'avail', 'every', 'resta']",42.0,2017.0,1,0,0,-0.07315273809939782
995,995,@george__mann The venison sandwich will be available in every restaurant location.,17,0,0,818206,0,0,0.4,0.4,0.0,0.0,1.0,"['georgeman', 'venison', 'sandwich', 'avail', 'every', 'resta', 'loc']",42.0,2017.0,1,0,0,-0.0861623310235492
996,996,@KC3___ This sandwich will be available in every restaurant.,17,0,1,818206,0,0,0.4,0.4,0.0,0.0,1.0,"['kc', 'sandwich', 'avail', 'every', 'resta']",42.0,2017.0,1,0,0,-0.08067474619972467
997,997,@ChristopheTaitt Every restaurant.,16,0,1,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['christophetaitt', 'every', 'resta']",42.0,2017.0,1,0,0,-0.09825765319087126
998,998,@Kobe_Hartley She's a keeper.,16,1,5,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['kobehartley', 'she', 'keep']",42.0,2017.0,1,0,0,-0.0969261095834969
999,999,*gasp* https://t.co/Ts59H8o8P6,16,307,1666,818206,0,1,0.0,0.0,0.0,0.0,0.0,"['gasp', 'httpstcotshop']",42.0,2017.0,0,0,1,0.16946909082550127
1000,1000,@janetpattonhl We’re ready.,14,0,0,818206,0,0,0.2,0.5,0.3612,0.0,1.0,"['janetpattonhl', 'ready']",42.0,2017.0,1,0,0,-0.05711521243150908
1001,1001,Season 5 is looking pretty Grimm https://t.co/ASIMxQuduM,16,3656,13836,818206,0,1,0.25,1.0,0.4939,0.0,0.0,"['season', 'look', 'pretty', 'grim', 'httpstcoasimxqudum']",41.0,2017.0,0,0,1,0.1048929302714114
1002,1002,@blackpowder1262 Definitely. Venison will be in every restaurant.,18,0,5,818206,0,0,0.0,0.5,0.4019,0.0,1.0,"['blackpowd', 'definit', 'venison', 'every', 'resta']",41.0,2017.0,1,0,0,-0.06330266798786363
1003,1003,@Tony_Kush This sandwich will be available in every restaurant.,18,0,1,818206,0,0,0.4,0.4,0.0,0.0,1.0,"['tonykush', 'sandwich', 'avail', 'every', 'resta']",41.0,2017.0,1,0,0,-0.0943313236251645
1004,1004,@elduderino82 Arby’s sources free-range farmed grass-fed red deer from New Zealand.,18,0,2,818206,0,0,0.06818181818181818,0.2272727272727273,0.0,0.0,1.0,"['elduderino', 'arby', 'sourc', 'freerang', 'farm', 'grassf', 'red', 'deer', 'new', 'zealand']",41.0,2017.0,1,0,0,-0.08534356543807105
1005,1005,@ShebsE Great news. Every restaurant location will have Venison.,18,0,0,818206,0,0,0.8,0.75,0.6249,0.0,1.0,"['shebs', 'gre', 'new', 'every', 'resta', 'loc', 'venison']",41.0,2017.0,1,0,0,-0.11505055941156622
1006,1006,@Dale3Dale88 For real.,18,0,1,818206,0,0,0.2,0.30000000000000004,0.0,0.0,1.0,"['dal', 'real']",41.0,2017.0,1,0,0,0.22581592934978184
1007,1007,@cristabelrylie Arby’s sources free-range farmed grass-fed red deer from New Zealand.,18,0,1,818206,0,0,0.06818181818181818,0.2272727272727273,0.0,0.0,1.0,"['cristabelry', 'arby', 'sourc', 'freerang', 'farm', 'grassf', 'red', 'deer', 'new', 'zealand']",41.0,2017.0,1,0,0,-0.11703357694872835
1008,1008,@5280Perspective Every restaurant.,18,0,2,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['perspect', 'every', 'resta']",41.0,2017.0,1,0,0,-0.07549105306493185
1009,1009,@JoeLetsPlay Every restaurant.,18,0,3,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['joeletsplay', 'every', 'resta']",41.0,2017.0,1,0,0,-0.09021430481119208
1010,1010,@TheSovietBridge Every restaurant.,18,1,5,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['thesovietbridg', 'every', 'resta']",41.0,2017.0,1,0,0,-0.08863869939604471
1011,1011,@GameTacoFTW We're here for you.,18,0,0,818206,0,0,0.0,0.0,0.0,0.0,1.0,['gametacoftw'],41.0,2017.0,1,0,0,-0.0977408810214618
1012,1012,@_ScottTheBarber Thanks Scott!,18,0,2,818206,0,0,0.25,0.2,0.4926,0.0,1.0,"['scottthebarb', 'thank', 'scot']",41.0,2017.0,1,0,0,-0.11530636457569954
1013,1013,@osaleemah Come on over.,18,1,0,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['osaleemah', 'com']",41.0,2017.0,1,0,0,-0.12454449616146432
1014,1014,@AAuchenbach It's the real deal.,17,0,8,818206,0,0,0.2,0.30000000000000004,0.0,0.0,1.0,"['aauchenbach', 'real', 'deal']",41.0,2017.0,1,0,0,-0.10294438602913569
1015,1015,@JohnHash87 Yes.,15,0,0,818206,0,0,0.0,0.0,0.4019,0.0,1.0,"['johnhash', 'ye']",41.0,2017.0,1,0,0,-0.1270400525302986
1016,1016,@TheATrainSTL You know where to find us.,15,0,1,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['theatrainstl', 'know', 'find', 'us']",41.0,2017.0,1,0,0,-0.09306769445461696
1017,1017,@gillyfisheyes Arby’s sources free-range farmed grass-fed red deer from New Zealand.,19,2,13,818206,0,0,0.06818181818181818,0.2272727272727273,0.0,0.0,1.0,"['gillyfishey', 'arby', 'sourc', 'freerang', 'farm', 'grassf', 'red', 'deer', 'new', 'zealand']",41.0,2017.0,1,0,0,-0.11983314130129336
1018,1018,Shout out to our followers https://t.co/j1dO4TDZqC,16,125,1308,818206,0,1,0.0,0.0,0.0,0.0,0.0,"['shout', 'follow', 'httpstcojdotdzqc']",41.0,2017.0,0,0,1,0.11269260513812912
1019,1019,@jimmysegura7 Yes. Every restaurant.,15,0,5,818206,0,0,0.0,0.0,0.4019,0.0,1.0,"['jimmysegur', 'ye', 'every', 'resta']",41.0,2017.0,1,0,0,-0.09151078877046132
1020,1020,@NewWombat Every restaurant.,20,0,2,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['newwomb', 'every', 'resta']",41.0,2017.0,1,0,0,-0.08314290241720942
1021,1021,@Dakota53647230 Every restaurant.,18,0,0,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['dakot', 'every', 'resta']",41.0,2017.0,1,0,0,-0.09801778879482681
1022,1022,@alexcruz7787 Good news. It will be in every restaurant.,18,0,7,818206,0,0,0.7,0.6000000000000001,0.4404,0.0,1.0,"['alexcruz', 'good', 'new', 'every', 'resta']",41.0,2017.0,1,0,0,-0.08052308546173215
1023,1023,@Powell_DA Every restaurant.,17,0,26,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['powelld', 'every', 'resta']",41.0,2017.0,1,0,0,-0.0829193935499137
1024,1024,@QueenSivley You bet. Every restaurant.,16,1,9,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['queensivley', 'bet', 'every', 'resta']",41.0,2017.0,1,0,0,-0.07822817437212948
1025,1025,@Dave_MKE Of course.,16,0,12,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['davemk', 'cours']",41.0,2017.0,1,0,0,-0.08811694593957786
1026,1026,@RyanMartori Every restaurant.,16,0,1,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['ryanmartor', 'every', 'resta']",41.0,2017.0,1,0,0,-0.09740617076060329
1027,1027,@jonesbrent570 It will be. Every restaurant. When we run out we run out.,16,0,1,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['jonesbr', 'every', 'resta', 'run', 'run']",41.0,2017.0,1,0,0,-0.10813561092899537
1028,1028,@pajama_jack We did it last year. Went pretty well.,16,0,2,818206,0,0,0.125,0.5333333333333333,0.6486,0.0,1.0,"['pajamajack', 'last', 'year', 'went', 'pretty', 'wel']",41.0,2017.0,1,0,0,-0.08347308959929656
1029,1029,We have the Venison. 10-21-2017 https://t.co/sD4rZBOJRb,16,385,1045,818206,0,1,0.0,0.0,0.0,0.0,0.0,"['venison', 'httpstcosdrzbojrb']",41.0,2017.0,0,0,1,0.7300245440317792
1030,1030,@alixwithani2017 We're happy to help make it a great first visit. Please send us a DM for more details.,15,0,2,818206,0,0,0.5875,0.6458333333333334,0.9153,0.0,1.0,"['alixwithan', 'happy', 'help', 'mak', 'gre', 'first', 'visit', 'pleas', 'send', 'us', 'dm', 'detail']",41.0,2017.0,1,0,0,-0.1021783686284008
1031,1031,RT @USATODAY: @Arbys is offering venison sandwiches in all of its locations on Oct. 21 and testing elk sandwiches in 3 markets. https://t.…,13,76,0,818206,0,0,0.0,0.0,0.0,0.0,0.0,"['rt', 'usatoday', 'arby', 'off', 'venison', 'sandwich', 'loc', 'oct', 'test', 'elk', 'sandwich', 'market', 'httpst']",41.0,2017.0,1,0,1,-0.04604710672499096
1032,1032,@erinn_renee2016 Send us a DM with your mailing address and we will see what we can do.,18,0,0,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['erinnr', 'send', 'us', 'dm', 'mail', 'address', 'see']",41.0,2017.0,1,0,0,-0.08093530399509805
1033,1033,@_Mpale_ It's worth it.,17,0,1,818206,0,0,0.3,0.1,0.2263,0.0,1.0,"['mpal', 'wor']",41.0,2017.0,1,0,0,-0.16115645948231228
1034,1034,@Skull_Bunneh Enjoy!,17,0,2,818206,0,0,0.5,0.5,0.5411,0.0,1.0,"['skullbunneh', 'enjoy']",41.0,2017.0,1,0,0,-0.16911051897644666
1035,1035,Sit boy! https://t.co/rwUIkYZ9bF,16,7275,20644,818206,0,1,0.0,0.0,0.0,0.0,0.0,"['sit', 'boy', 'httpstcorwuikyzbf']",41.0,2017.0,0,0,1,-0.09037613684688595
1036,1036,@infinityscotty We're here for you.,14,0,0,818206,0,0,0.0,0.0,0.0,0.0,1.0,['infinityscotty'],41.0,2017.0,1,0,0,-0.10593582408835908
1037,1037,@streetsdiscip1e We've missed you.,14,0,0,818206,0,0,0.0,0.0,-0.29600000000000004,0.0,1.0,"['streetsdiscipe', 'wev', 'miss']",41.0,2017.0,1,0,0,-0.10030774265338199
1038,1038,@Muva_B Our spokesperson has never used the force but he's been on some impossible missions.,14,0,0,818206,0,0,-0.6666666666666666,1.0,0.0,0.0,1.0,"['muvab', 'spokesperson', 'nev', 'us', 'forc', 'hes', 'imposs', 'miss']",41.0,2017.0,1,0,0,-0.12853256902858126
1039,1039,@SydPelham We're just a visit away.,13,0,0,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['sydpelham', 'visit', 'away']",41.0,2017.0,1,0,0,-0.13370420276300815
1040,1040,@ada12faye Best day ever?,2,0,0,818206,0,0,1.0,0.3,0.6369,0.0,1.0,"['adafay', 'best', 'day', 'ev']",41.0,2017.0,1,0,0,-0.050803377980818035
1041,1041,@Rowwboat31 You'll find that person.,1,1,5,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['rowwbo', 'youl', 'find', 'person']",41.0,2017.0,1,0,0,-0.10767542157098897
1042,1042,@JenniferLesley Thanks for the shout out Jennifer!,1,0,1,818206,0,0,0.25,0.2,0.4926,0.0,1.0,"['jenniferlesley', 'thank', 'shout', 'jen']",41.0,2017.0,1,0,0,-0.06828862808421024
1043,1043,@ThatFauxGinger Arby's,23,0,0,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['thatfauxg', 'arby']",41.0,2017.0,1,0,0,-0.1467883319633213
1044,1044,@Nahomiechick97 Enjoy your dinner!,23,0,1,818206,0,0,0.5,0.5,0.5411,0.0,1.0,"['nahomiechick', 'enjoy', 'din']",41.0,2017.0,1,0,0,-0.17143362623406458
1045,1045,@casefacex Like this? https://t.co/K3LqBr8ETl,23,0,9,818206,0,1,0.0,0.0,0.3612,0.0,1.0,"['casefacex', 'lik', 'httpstcoklqbretl']",41.0,2017.0,1,0,1,0.33693189518404865
1046,1046,@Josh_Gurnaby42 Thank you.,18,1,3,818206,0,0,0.0,0.0,0.3612,0.0,1.0,"['joshgurnaby', 'thank']",41.0,2017.0,1,0,0,-0.18156234001626426
1047,1047,@mikaylaprice No argument there.,18,0,1,818206,0,0,0.0,0.0,-0.5719,0.0,1.0,"['mikaylapr', 'argu']",41.0,2017.0,1,0,0,-0.1136712739680664
1048,1048,@mirandaRdalton You know it!,17,0,1,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['mirandardalton', 'know']",41.0,2017.0,1,0,0,-0.10605089164380571
1049,1049,@KSigKid Impressive.,17,0,1,818206,0,0,1.0,1.0,0.5106,0.0,1.0,"['ksigkid', 'impress']",41.0,2017.0,1,0,0,-0.1695859953584662
1050,1050,@GolfChannel  https://t.co/dLbSNJhhz0,0,1,7,818206,0,1,0.0,0.0,0.0,0.0,1.0,"['golfchannel', 'httpstcodlbsnjhhz']",41.0,2017.0,1,0,1,1.510783852893621
1051,1051,@Jennahh_Dawn 👍,1,2,3,818206,0,0,0.0,0.0,0.0,0.0,1.0,['jennahhdawn'],40.0,2017.0,1,0,0,-0.18509390826236366
1052,1052,@PGATOUR @PGA_JohnDaly 👏👏👏 https://t.co/qt6AvAHGnu,2,1,32,818206,0,1,0.0,0.0,0.0,0.0,1.0,"['pgato', 'pgajohnda', 'httpstcoqtavahgnu']",40.0,2017.0,1,0,1,0.16362685310905342
1053,1053,@megoldst150 Quadruple rotations; tossing the rifle so it completes four full spins before catching it. Harder than… https://t.co/FeCsYfI9h2,22,0,0,818206,0,0,0.2833333333333333,0.4833333333333334,0.0,0.0,1.0,"['megoldst', 'quadrupl', 'rot', 'toss', 'rifl', 'complet', 'four', 'ful', 'spin', 'catch', 'hard', 'httpstcofecsyfih']",40.0,2017.0,1,0,1,-0.09357647875427666
