,Unnamed: 0,text,created,re,fav,followC,sn,pic,polarity,subjectivity,analyzer,atCompany,inReply,textClean,week,year,ats,pounds,links,sent
622,622,@quallsastros @mattwhitlockPM SKRRRAAA,14,95,753,1617435,0,0,0.0,0.0,0.0,0.0,1.0,"['quallsastro', 'mattwhitlockpm', 'skrrraaa']",41.0,2017.0,1,0,0,-0.1033953521978038
623,623,@noellie_denise trust your gut.,14,0,1,1617435,0,0,0.0,0.0,0.5106,0.0,1.0,"['noel', 'trust', 'gut']",41.0,2017.0,1,0,0,-0.11550410432666647
624,624,@OFCNightFang @MatthewAmmons @Wendys the spice is right.,14,0,3,1617435,0,0,0.2857142857142857,0.5357142857142857,0.0,0.0,1.0,"['ofcnightfang', 'matthewammon', 'wendy', 'spic', 'right']",41.0,2017.0,1,0,0,-0.10959848506876474
625,625,@sheabooskyy you’re the nugget of our eye Shea.,23,2,5,1617435,0,0,0.0,0.0,0.0,0.0,1.0,"['sheabooskyy', 'yo', 'nugget', 'ey', 'she']",41.0,2017.0,1,0,0,-0.1047564762835258
626,626,@PonyProdWTVY spicy chicken nuggets are here! 10 for $1.49.,22,0,1,1617435,0,0,-0.75,0.95,0.0,0.0,1.0,"['ponyprodwtvy', 'spicy', 'chick', 'nugget']",41.0,2017.0,1,0,0,-0.09910140669577153
627,627,@JUSTINOCONNOR_ you’ve got a good one justin. hold on to her.,22,3,6,1617435,0,0,0.7,0.6000000000000001,0.4404,0.0,1.0,"['justinocon', 'youv', 'got', 'good', 'on', 'justin', 'hold']",41.0,2017.0,1,0,0,-0.0637417853371852
628,628,@SwiftieCat17 @ThreeDailey @Wendys maybe BK will…https://t.co/djauKnULyV,22,1,4,1617435,0,0,0.0,0.0,0.0,0.0,1.0,"['swiftiec', 'threedailey', 'wendy', 'mayb', 'bk', 'willhttpstcodjauknulyv']",41.0,2017.0,1,0,1,-0.08731322786153459
629,629,@Sonichu1 Burger King does.,21,0,1,1617435,0,0,0.0,0.0,0.0,0.0,1.0,"['sonichu', 'burg', 'king']",41.0,2017.0,1,0,0,-0.19942214999366814
630,630,@6AIAH burger king has spicy nuggets. 10 for $1.49. just in case no one told you.,21,2,4,1617435,0,0,0.0,0.0,-0.29600000000000004,0.0,1.0,"['aiah', 'burg', 'king', 'spicy', 'nugget', 'cas', 'on', 'told']",41.0,2017.0,1,0,0,-0.11702314402323055
631,631,@AY_vuh_ree we give the people what they want.,21,2,3,1617435,0,0,0.0,0.0,0.0772,0.0,1.0,"['ayvuhr', 'giv', 'peopl', 'want']",41.0,2017.0,1,0,0,-0.10228944283472918
632,632,@sheabooskyy no bamboozles here,21,0,2,1617435,0,0,0.0,0.0,-0.5719,0.0,1.0,"['sheabooskyy', 'bamboozl']",41.0,2017.0,1,0,0,-0.09472511080100732
633,633,@sheabooskyy @C9Yazuki @sammyleefields rare nuggos doin a spice,21,2,10,1617435,0,0,0.3,0.9,0.0,0.0,1.0,"['sheabooskyy', 'cyazuk', 'sammyleefield', 'rar', 'nuggo', 'doin', 'spic']",41.0,2017.0,1,0,0,-0.11571668745512789
634,634,@PBMG_Jp then put an onion ring on that finger.,21,1,8,1617435,0,0,0.0,0.0,0.0,0.0,1.0,"['pbmgjp', 'put', 'on', 'ring', 'fing']",41.0,2017.0,1,0,0,-0.1249437708240552
635,635,@kiki_munger @awid__ @Wendys you’re too nice. have some more spice.,21,0,28,1617435,0,0,0.55,0.75,0.4215,0.0,1.0,"['kikimung', 'awid', 'wendy', 'yo', 'nic', 'spic']",41.0,2017.0,1,0,0,-0.0952443520175987
636,636,@McStud8787 the spiiiice is niiiiice 👌👌👌,20,1,1,1617435,0,0,0.0,0.0,0.0,0.0,1.0,"['mcstud', 'spiiy', 'niiiy']",41.0,2017.0,1,0,0,-0.09423197746359746
637,637,@katvortez WHATTTTTTT…oh yeah we do. a 10-piece for $1.49.,20,1,2,1617435,0,0,0.0,0.0,0.29600000000000004,0.0,1.0,"['katvortez', 'whatttttttoh', 'yeah', 'piec']",41.0,2017.0,1,0,0,-0.14070445964924036
638,638,@AyeYoVirgallito truuuuuu,20,0,0,1617435,0,0,0.0,0.0,0.0,0.0,1.0,"['ayeyovirgallito', 'truuuuuu']",41.0,2017.0,1,0,0,-0.12281483844754962
639,639,@steezythedonn they’re waiting for you 👀,20,1,0,1617435,0,0,0.0,0.0,0.0,0.0,1.0,"['steezythedon', 'theyr', 'wait']",41.0,2017.0,1,0,0,-0.04368388028289455
640,640,@BIackwing here’s our 2 cents: keep yours. you can get two 10-pieces for $2.98.,19,0,4,1617435,0,0,0.0,0.0,0.0,0.0,1.0,"['biackw', 'her', 'cent', 'keep', 'get', 'two', 'piec']",41.0,2017.0,1,0,0,-0.1135690525522629
641,641,@Andrew_Mac617 that spicy &amp; sweet combo is undefeated.,19,0,1,1617435,0,0,0.35,0.65,0.4588,0.0,1.0,"['andrewmac', 'spicy', 'amp', 'sweet', 'combo', 'undef']",41.0,2017.0,1,0,0,-0.0796902226340486
642,642,@MatthewAmmons no ketchup. just sauce.,19,0,2,1617435,0,0,0.0,0.0,-0.29600000000000004,0.0,1.0,"['matthewammon', 'ketchup', 'sauc']",41.0,2017.0,1,0,0,-0.13376460760012568
643,643,@MatthewAmmons ...or pogo stick!...or jetski!...or teleport! however you get here a $1.49 10-piece spicy nugget will be waiting.,19,2,5,1617435,0,0,0.0,0.0,0.0,0.0,1.0,"['matthewammon', 'pogo', 'stick', 'jetsky', 'teleport', 'howev', 'get', 'piec', 'spicy', 'nugget', 'wait']",41.0,2017.0,1,0,0,-0.11009215100507913
644,644,@RichieIsEvol @Wendys *grabs nug* *dips nug* *loves nug* *mouth on fire*,19,1,5,1617435,0,0,0.0,0.0,0.0,0.0,1.0,"['richieisevol', 'wendy', 'grab', 'nug', 'dip', 'nug', 'lov', 'nug', 'mou', 'fir']",41.0,2017.0,1,0,0,-0.11533315997159724
645,645,@its_reCESS_time have you heard? https://t.co/djauKnULyV,19,2,2,1617435,0,0,0.0,0.0,0.0,0.0,1.0,"['itsrecesstim', 'heard', 'httpstcodjauknulyv']",41.0,2017.0,1,0,1,-0.06414246273381553
646,646,@abbbey22 nuggets you can afford. spice you can believe in. 10-piece spicy nuggets for $1.49 now at BK.,19,7,23,1617435,0,0,0.0,0.0,0.0,0.0,1.0,"['abbbey', 'nugget', 'afford', 'spic', 'believ', 'piec', 'spicy', 'nugget', 'bk']",41.0,2017.0,1,0,0,-0.1251111340091007
647,647,@moranerin_18 the customer is always right.,18,0,3,1617435,0,0,0.2857142857142857,0.5357142857142857,0.0,0.0,1.0,"['moranerin', 'custom', 'alway', 'right']",41.0,2017.0,1,0,0,-0.08366289901211046
648,648,@Zimm113 @jordan_darkis ...at the spice show,18,0,1,1617435,0,0,0.0,0.0,0.0,0.0,1.0,"['zim', 'jordandark', 'spic', 'show']",41.0,2017.0,1,0,0,-0.10007079754427622
649,649,@DanielBurner5 🚨🔥🚨🔥🚨🔥🚨,18,0,0,1617435,0,0,0.0,0.0,0.0,0.0,1.0,['danielburn'],41.0,2017.0,1,0,0,-0.11463590774467627
650,650,@jordan_darkis @Zimm113 SPICED,18,2,3,1617435,0,0,0.0,0.0,0.0,0.0,1.0,"['jordandark', 'zim', 'spic']",41.0,2017.0,1,0,0,-0.11775596215918038
651,651,@HaydenTHicks @EvanRSpencer do kings wear crowns?,18,0,3,1617435,0,0,0.0,0.0,0.0,0.0,1.0,"['haydenthick', 'evanrsp', 'king', 'wear', 'crown']",41.0,2017.0,1,0,0,-0.0805694401104727
652,652,@nadinethebean_ ngl they’ve been sleeping on us 😴,18,0,1,1617435,0,0,0.0,0.0,0.0,0.0,1.0,"['nadinetheb', 'ngl', 'theyv', 'sleep', 'us']",41.0,2017.0,1,0,0,-0.12672516790974048
653,653,@rahollingsworth we approve of this spicy tweet.,18,0,2,1617435,0,0,0.0,0.0,0.0,0.0,1.0,"['rahollingswor', 'approv', 'spicy', 'tweet']",41.0,2017.0,1,0,0,-0.12880106496796806
654,654,@Jasmine_xoxo176 definitely one of our spiciest.,18,0,0,1617435,0,0,0.0,0.5,0.4019,0.0,1.0,"['jasminexoxo', 'definit', 'on', 'spiciest']",41.0,2017.0,1,0,0,-0.09201699431062227
655,655,@ThicFlair @Aarbomber whole squad spiced up 🔥💯,17,2,2,1617435,0,0,0.2,0.4,0.0,0.0,1.0,"['thicflair', 'aarbomb', 'whol', 'squad', 'spic']",41.0,2017.0,1,0,0,-0.11968147576603161
656,656,@ARebelBelle we were never together.,17,0,4,1617435,0,0,0.0,0.0,0.0,0.0,1.0,"['arebelbel', 'nev', 'togeth']",41.0,2017.0,1,0,0,-0.039426681679067044
657,657,@GetOnMyLavell smh that’s a felony.,17,0,2,1617435,0,0,0.0,0.0,-0.7003,0.0,1.0,"['getonmylavel', 'smh', 'that', 'felony']",41.0,2017.0,1,0,0,-0.15145450042900904
658,658,@TinyypRess the spice is worth a daily double.,17,0,0,1617435,0,0,0.1,0.03333333333333333,0.2263,0.0,1.0,"['tinyypress', 'spic', 'wor', 'dai', 'doubl']",41.0,2017.0,1,0,0,-0.16679196466536245
659,659,@ThtWavyGuy $1.49* ITS LIT(ER),17,1,1,1617435,0,0,0.0,0.0,0.0,0.0,1.0,"['thtwavyguy', 'lit']",41.0,2017.0,1,0,0,0.07624257185831657
660,660,@landsharknik @bigolekitties *spicy swoon*,16,0,1,1617435,0,0,0.0,0.0,0.0,0.0,1.0,"['landsharknik', 'bigolekitty', 'spicy', 'swoon']",41.0,2017.0,1,0,0,-0.13846812584838403
661,661,@Trifee_Life how bow dah?,16,3,1,1617435,0,0,0.0,0.0,0.0,0.0,1.0,"['trifeel', 'bow', 'dah']",41.0,2017.0,1,0,0,-0.09845644779104928
