,Unnamed: 0,text,created,re,fav,followC,sn,pic,polarity,subjectivity,analyzer,atCompany,inReply,textClean,week,year,ats,pounds,links,sent
98,98,@MateoVOX This isn't the service we expect. Please DM us with your phone number so we can make this right.,15,1,0,2489073,0,0,0.2857142857142857,0.5357142857142857,0.3818,0.0,1.0,"['mateovox', 'isnt', 'serv', 'expect', 'pleas', 'dm', 'us', 'phon', 'numb', 'mak', 'right']",15.0,2018.0,1,0,0,-0.11359827023262986
99,99,@deltam22 Please DM us with details about your visit so we can get this addressed right away.,14,1,0,2489073,0,0,0.2857142857142857,0.5357142857142857,0.3182,0.0,1.0,"['deltam', 'pleas', 'dm', 'us', 'detail', 'visit', 'get', 'address', 'right', 'away']",15.0,2018.0,1,0,0,-0.09630911072010556
100,100,@NinMittenz @Jack_Septic_Eye How do you do fellow kids?,14,0,14,2489073,0,0,0.0,0.0,0.0,0.0,1.0,"['ninmittenz', 'jacksepticey', 'fellow', 'kid']",15.0,2018.0,1,0,0,-0.11767164461477181
101,101,@DrewWilderNBC12 Our was also real so there's that. 😂,14,0,1,2489073,0,0,0.2,0.30000000000000004,0.0,0.0,1.0,"['drewwildernbc', 'also', 'real', 'ther']",15.0,2018.0,1,0,0,-0.07613078656843686
102,102,@socialitediva That's not okay. Please DM us with info on this location and your phone number. We'll get this addressed.,14,0,1,2489073,0,0,-0.25,0.5,-0.3244,0.0,1.0,"['socialitediv', 'that', 'okay', 'pleas', 'dm', 'us', 'info', 'loc', 'phon', 'numb', 'wel', 'get', 'address']",15.0,2018.0,1,0,0,-0.07954287703724411
103,103,@HeidiFinney Thank you!,14,0,2,2489073,0,0,0.0,0.0,0.4199,0.0,1.0,"['heidifinney', 'thank']",15.0,2018.0,1,0,0,-0.12751375046807045
104,104,@BradleyB2010 Yes!,14,0,1,2489073,0,0,0.0,0.0,0.4574,0.0,1.0,"['bradleyb', 'ye']",15.0,2018.0,1,0,0,-0.06952121131474623
105,105,@Subkuri That's awesome! Which Wendy's were you at? We'd like to recognize this crew member!,13,0,1,2489073,0,0,1.0,1.0,0.8011,0.0,1.0,"['subkur', 'that', 'awesom', 'wendy', 'wed', 'lik', 'recogn', 'crew', 'memb']",15.0,2018.0,1,0,0,-0.06425609783563614
106,106,@FolowUrDream Oh no! DM us with info on this location and your phone number. We'll make this right.,13,0,1,2489073,0,0,0.2857142857142857,0.5357142857142857,-0.2942,0.0,1.0,"['folowurdream', 'oh', 'dm', 'us', 'info', 'loc', 'phon', 'numb', 'wel', 'mak', 'right']",15.0,2018.0,1,0,0,-0.07821423227454011
107,107,@rexless__ Glad to hear you like it! 👍,12,0,1,2489073,0,0,0.625,1.0,0.6996,0.0,1.0,"['rexless', 'glad', 'hear', 'lik']",15.0,2018.0,1,0,0,-0.09015322970167686
108,108,@sarahjanelleb Order accuracy issues are maddening. Shoot us over a DM.,5,1,0,2489073,0,0,0.0,0.0,-0.6808,0.0,1.0,"['sarahjanelleb', 'ord', 'acc', 'issu', 'mad', 'shoot', 'us', 'dm']",15.0,2018.0,1,0,0,-0.09912684872241712
109,109,@Trevorocalypse This isn’t the service we’d expect. Please DM us with info on this location along with your number… https://t.co/d7P0qtBjAG,5,1,0,2489073,0,0,0.0,0.0,0.3182,0.0,1.0,"['trevorocalyps', 'isnt', 'serv', 'wed', 'expect', 'pleas', 'dm', 'us', 'info', 'loc', 'along', 'numb', 'httpstcodpqtbjag']",15.0,2018.0,1,0,1,-0.10254821358067223
110,110,@thawk654 DM us we'd like to gather some additional details about your visit.,5,1,0,2489073,0,0,0.0,0.0,0.3612,0.0,1.0,"['thawk', 'dm', 'us', 'wed', 'lik', 'gath', 'addit', 'detail', 'visit']",15.0,2018.0,1,0,0,-0.08981524362943996
111,111,@CleanshotGaming Shoot us over a DM. We'd like to gather a few more details.,5,1,0,2489073,0,0,0.15,0.3,0.0258,0.0,1.0,"['cleanshotgam', 'shoot', 'us', 'dm', 'wed', 'lik', 'gath', 'detail']",15.0,2018.0,1,0,0,-0.09139616883964641
112,112,@labbitlove This doesn't sound like the quality we want going to our customers. Please DM us we'd like to further assist you.,5,1,0,2489073,0,0,0.2,0.45,-0.1581,0.0,1.0,"['labbitlov', 'doesnt', 'sound', 'lik', 'qual', 'want', 'going', 'custom', 'pleas', 'dm', 'us', 'wed', 'lik', 'assist']",15.0,2018.0,1,0,0,-0.15360056538579964
113,113,@almostfaustine DM us we'd like to gather some additional details about your visit.,5,1,0,2489073,0,0,0.0,0.0,0.3612,0.0,1.0,"['almostfaustin', 'dm', 'us', 'wed', 'lik', 'gath', 'addit', 'detail', 'visit']",15.0,2018.0,1,0,0,-0.09460563696450208
114,114,@dresinspace Please DM us with info on this location along with your number and we'll make it up to you.,5,1,0,2489073,0,0,0.0,0.0,0.3818,0.0,1.0,"['dresinspac', 'pleas', 'dm', 'us', 'info', 'loc', 'along', 'numb', 'wel', 'mak']",15.0,2018.0,1,0,0,-0.11104923676411255
115,115,@vflerzhan Which location do you visit. We'd like to get this corrected right away.,5,1,1,2489073,0,0,0.2857142857142857,0.5357142857142857,0.3612,0.0,1.0,"['vflerzhan', 'loc', 'visit', 'wed', 'lik', 'get', 'correct', 'right', 'away']",15.0,2018.0,1,0,0,-0.08846491763872702
116,116,@Chrisdt22689 Thank you for your feedback. We're actually testing those cups for our fries and nuggets. We'll forwa… https://t.co/wcmfLBxvlu,4,1,1,2489073,0,0,0.0,0.1,0.3612,0.0,1.0,"['chrisdt', 'thank', 'feedback', 'act', 'test', 'cup', 'fri', 'nugget', 'wel', 'forw', 'httpstcowcmflbxvlu']",15.0,2018.0,1,0,1,0.30137304924499186
117,117,@wqleh This isn’t the service we’d expect. Please DM us with info on this location along with your number and we'll make it up to you.,4,1,1,2489073,0,0,0.0,0.0,0.3818,0.0,1.0,"['wqleh', 'isnt', 'serv', 'wed', 'expect', 'pleas', 'dm', 'us', 'info', 'loc', 'along', 'numb', 'wel', 'mak']",15.0,2018.0,1,0,0,-0.10343638554460496
118,118,@William_Pete3 We're shocked to see this! Please DM us we'd like to get this addressed immediately.,4,1,0,2489073,0,0,-0.875,0.8,0.4796,0.0,1.0,"['williampet', 'shock', 'see', 'pleas', 'dm', 'us', 'wed', 'lik', 'get', 'address', 'immedy']",15.0,2018.0,1,0,0,-0.08255550039430323
119,119,@sonnylemmons Thanks for letting us know. We'll get this addressed immediately.,4,1,0,2489073,0,0,0.2,0.2,0.4404,0.0,1.0,"['sonnylemmon', 'thank', 'let', 'us', 'know', 'wel', 'get', 'address', 'immedy']",15.0,2018.0,1,0,0,-0.09978127407531784
120,120,@L1VINGD3AD13 We're glad you like it. What location did you visit and we'll tell them to keep'em coming.,4,1,0,2489073,0,0,0.5,1.0,0.6705,0.0,1.0,"['lvingdad', 'glad', 'lik', 'loc', 'visit', 'wel', 'tel', 'keepem', 'com']",15.0,2018.0,1,0,0,-0.0869080157134435
121,121,@camdoart This doesn't sound like the quality we want going to our customers. Please DM us we'd like to further assist you.,4,1,0,2489073,0,0,0.2,0.45,-0.1581,0.0,1.0,"['camdoart', 'doesnt', 'sound', 'lik', 'qual', 'want', 'going', 'custom', 'pleas', 'dm', 'us', 'wed', 'lik', 'assist']",15.0,2018.0,1,0,0,-0.15078839540484512
122,122,@MCOLON519 This doesn't look like the quality we want going to our customers. Please DM us we'd like to further assist you.,4,2,1,2489073,0,0,0.0,0.5,-0.1581,0.0,1.0,"['mcolon', 'doesnt', 'look', 'lik', 'qual', 'want', 'going', 'custom', 'pleas', 'dm', 'us', 'wed', 'lik', 'assist']",15.0,2018.0,1,0,0,-0.13553281536778086
123,123,@DabonDaaHaters DM us we'd like to gather some additional details about your visit.,4,1,0,2489073,0,0,0.0,0.0,0.3612,0.0,1.0,"['dabondaah', 'dm', 'us', 'wed', 'lik', 'gath', 'addit', 'detail', 'visit']",15.0,2018.0,1,0,0,-0.08342040161013267
124,124,@burley_matthew What location did this happen at? We'd like to get this addressed.,4,1,0,2489073,0,0,0.0,0.0,0.3612,0.0,1.0,"['burleymatthew', 'loc', 'hap', 'wed', 'lik', 'get', 'address']",15.0,2018.0,1,0,0,-0.08149076112445652
125,125,@GoLeafsGoDaniel This doesn't sound right to us. Please DM us.,4,1,0,2489073,0,0,0.3428571428571429,0.4678571428571429,0.3182,0.0,1.0,"['goleafsgodaniel', 'doesnt', 'sound', 'right', 'us', 'pleas', 'dm', 'us']",15.0,2018.0,1,0,0,-0.11535978761520665
126,126,@FrankJ211 We're disappointed to hear this. DM us we'd like to gather some additional details about your visit.,4,1,0,2489073,0,0,-0.75,0.75,-0.1531,0.0,1.0,"['franks', 'disappoint', 'hear', 'dm', 'us', 'wed', 'lik', 'gath', 'addit', 'detail', 'visit']",15.0,2018.0,1,0,0,-0.09832529158807779
127,127,@HongEugene DM us we'd like to gather some additional details about your visit.,4,1,0,2489073,0,0,0.0,0.0,0.3612,0.0,1.0,"['hongeug', 'dm', 'us', 'wed', 'lik', 'gath', 'addit', 'detail', 'visit']",15.0,2018.0,1,0,0,-0.0685255371833815
128,128,@Trust_In_2122 Oh no! DM us with the location you stopped at and your number. We'll get this addressed.,4,1,1,2489073,0,0,0.0,0.0,-0.4753,0.0,1.0,"['trustin', 'oh', 'dm', 'us', 'loc', 'stop', 'numb', 'wel', 'get', 'address']",15.0,2018.0,1,0,0,-0.09408426011819979
129,129,@ItsMeLexiG That's not good. Please DM us with info on this location along with your phone number and we'll make it up to you.,4,1,0,2489073,0,0,-0.35,0.6000000000000001,-0.47100000000000003,0.0,1.0,"['itsmelexig', 'that', 'good', 'pleas', 'dm', 'us', 'info', 'loc', 'along', 'phon', 'numb', 'wel', 'mak']",15.0,2018.0,1,0,0,-0.111498395461124
130,130,@my3pieces That location has been closed down.,4,1,0,2489073,0,0,-0.1277777777777778,0.19444444444444448,0.0,0.0,1.0,"['mypiec', 'loc', 'clos']",15.0,2018.0,1,0,0,13.101785782188372
131,131,@xMouthpiece23 DM us we'd like to gather some additional details about your visit.,2,1,0,2489073,0,0,0.0,0.0,0.3612,0.0,1.0,"['xmouthpiec', 'dm', 'us', 'wed', 'lik', 'gath', 'addit', 'detail', 'visit']",15.0,2018.0,1,0,0,-0.09248931097953667
132,132,@SHA_Nanagins Thanks for reaching out. What was the exact location you visited and when? We'd love the opportunity… https://t.co/TceDy2fZ69,2,1,0,2489073,0,0,0.31666666666666665,0.35000000000000003,0.836,0.0,1.0,"['shananagin', 'thank', 'reach', 'exact', 'loc', 'visit', 'wed', 'lov', 'opportun', 'httpstcotcedyfz']",15.0,2018.0,1,0,1,-0.09836847028235968
133,133,@Nataliejade278 We're shocked that this happened. Please DM us we'd like to get this addressed immediately.,2,0,1,2489073,0,0,-0.7,0.8,0.3612,0.0,1.0,"['nataliejad', 'shock', 'hap', 'pleas', 'dm', 'us', 'wed', 'lik', 'get', 'address', 'immedy']",15.0,2018.0,1,0,0,-0.08190608951215506
134,134,@Nataliejade278 Oh no! DM us with the location you stopped at and your number. We'll get this addressed.,2,0,1,2489073,0,0,0.0,0.0,-0.4753,0.0,1.0,"['nataliejad', 'oh', 'dm', 'us', 'loc', 'stop', 'numb', 'wel', 'get', 'address']",15.0,2018.0,1,0,0,-0.09708503992536907
135,135,@ktlinzy This isn’t the service we’d expect. Please DM us with info on this location along with your number and we'll make it up to you.,2,0,1,2489073,0,0,0.0,0.0,0.3818,0.0,1.0,"['ktlinzy', 'isnt', 'serv', 'wed', 'expect', 'pleas', 'dm', 'us', 'info', 'loc', 'along', 'numb', 'wel', 'mak']",15.0,2018.0,1,0,0,-0.10044573134142326
136,136,@Linksees Order accuracy issues are maddening since it looks like you were rung up for 3 Spicy Chicken Sandwiches. Please DM us.,2,0,1,2489073,0,0,-0.6,0.95,0.1531,0.0,1.0,"['links', 'ord', 'acc', 'issu', 'mad', 'sint', 'look', 'lik', 'rung', 'spicy', 'chick', 'sandwich', 'pleas', 'dm', 'us']",15.0,2018.0,1,0,0,-0.09149411023329468
137,137,@Tanman62tw This doesn't look like the quality we want going to our customers. Please DM us we'd like to further assist you.,2,0,1,2489073,0,0,0.0,0.5,-0.1581,0.0,1.0,"['tanmantw', 'doesnt', 'look', 'lik', 'qual', 'want', 'going', 'custom', 'pleas', 'dm', 'us', 'wed', 'lik', 'assist']",15.0,2018.0,1,0,0,-0.12620611477594507
138,138,@TWMasonTweets Oh no! DM us with the location you stopped at and your number. We'll get this addressed.,2,0,1,2489073,0,0,0.0,0.0,-0.4753,0.0,1.0,"['twmasontweets', 'oh', 'dm', 'us', 'loc', 'stop', 'numb', 'wel', 'get', 'address']",15.0,2018.0,1,0,0,-0.08793331184401826
139,139,@AztecaGallo We’d love to make this right. DM us with info on this location along with your number and we'll make it up to you.,2,0,1,2489073,0,0,0.3928571428571429,0.5678571428571428,0.6705,0.0,1.0,"['aztecagallo', 'wed', 'lov', 'mak', 'right', 'dm', 'us', 'info', 'loc', 'along', 'numb', 'wel', 'mak']",15.0,2018.0,1,0,0,-0.08608988438394995
140,140,@cowboyfan1968 We're shocked to see this! Please DM us we'd like to get this addressed immediately.,2,0,1,2489073,0,0,-0.875,0.8,0.4796,0.0,1.0,"['cowboyf', 'shock', 'see', 'pleas', 'dm', 'us', 'wed', 'lik', 'get', 'address', 'immedy']",15.0,2018.0,1,0,0,-0.0710806504832068
141,141,@pandrew201 Oh no! Please DM us with info on this location along with your number and we'll make it up to you.,2,0,1,2489073,0,0,0.0,0.0,0.1759,0.0,1.0,"['pandrew', 'oh', 'pleas', 'dm', 'us', 'info', 'loc', 'along', 'numb', 'wel', 'mak']",15.0,2018.0,1,0,0,-0.09723460341875867
142,142,@boonezfarm That's not good. Please DM us with info on this location along with your phone number and we'll make it up to you.,2,0,2,2489073,0,0,-0.35,0.6000000000000001,-0.47100000000000003,0.0,1.0,"['boonezfarm', 'that', 'good', 'pleas', 'dm', 'us', 'info', 'loc', 'along', 'phon', 'numb', 'wel', 'mak']",15.0,2018.0,1,0,0,-0.10491875412980686
143,143,@N2froggie We’d love to make this right. DM us with info on this location along with your number and we'll make it up to you.,22,0,1,2489073,0,0,0.3928571428571429,0.5678571428571428,0.6705,0.0,1.0,"['nfroggie', 'wed', 'lov', 'mak', 'right', 'dm', 'us', 'info', 'loc', 'along', 'numb', 'wel', 'mak']",15.0,2018.0,1,0,0,-0.11563030850324502
144,144,@Savsaywhat Oh no! Please DM us with info on this location along with your number and we'll make it up to you.,22,1,0,2489073,0,0,0.0,0.0,0.1759,0.0,1.0,"['savsaywh', 'oh', 'pleas', 'dm', 'us', 'info', 'loc', 'along', 'numb', 'wel', 'mak']",15.0,2018.0,1,0,0,-0.09032948216902265
145,145,@TitanMike79 That is not how we want our customers to be treated.  Please DM us with your contact info so we can look into this further.,22,1,0,2489073,0,0,0.0,0.5,0.2681,0.0,1.0,"['titanmik', 'want', 'custom', 'tre', 'pleas', 'dm', 'us', 'contact', 'info', 'look']",15.0,2018.0,1,0,0,-0.12000116243010411
146,146,@SCDeuce This isn’t the quality we’d expect. Please DM us with info on this location along with your number and we'll make it up to you.,22,1,0,2489073,0,0,0.0,0.0,0.3818,0.0,1.0,"['scdeuce', 'isnt', 'qual', 'wed', 'expect', 'pleas', 'dm', 'us', 'info', 'loc', 'along', 'numb', 'wel', 'mak']",15.0,2018.0,1,0,0,-0.10688970056869612
147,147,@skeltonprincess This is why the internet was invented. 11/10 cute doggo,21,3,15,2489073,0,0,0.5,1.0,0.4588,0.0,1.0,"['skeltonprincess', 'internet', 'inv', 'cut', 'doggo']",15.0,2018.0,1,0,0,-0.0846151736640969
148,148,@Jack_Septic_Eye Don't worry. First time and all. Try it next time though. It's legen-dairy. (sorry),21,282,5290,2489073,0,0,-0.08333333333333333,0.4444444444444444,0.3412,0.0,1.0,"['jacksepticey', 'dont', 'worry', 'first', 'tim', 'try', 'next', 'tim', 'though', 'legendairy', 'sorry']",15.0,2018.0,1,0,0,-0.10822924049623517
149,149,@TylerBehlmaier Sorry to see this! Can you DM us the address of your visit and your phone number? We’d love to make things up to you.,20,0,6,2489073,0,0,-0.0625,0.8,0.6696,0.0,1.0,"['tylerbehlmay', 'sorry', 'see', 'dm', 'us', 'address', 'visit', 'phon', 'numb', 'wed', 'lov', 'mak', 'thing']",15.0,2018.0,1,0,0,-0.11617490111645279
150,150,@Middleton6378 That's not okay. Please DM us with info on this location and your phone number. We'll get this addressed.,20,0,5,2489073,0,0,-0.25,0.5,-0.3244,0.0,1.0,"['middleton', 'that', 'okay', 'pleas', 'dm', 'us', 'info', 'loc', 'phon', 'numb', 'wel', 'get', 'address']",15.0,2018.0,1,0,0,-0.09215294461148668
151,151,@zachxxxx21 This isn't the service we expect. Please DM us with the location in Monroeville you stopped at and your… https://t.co/kI75KzSSOD,20,0,3,2489073,0,0,0.0,0.0,0.1027,0.0,1.0,"['zachxxxx', 'isnt', 'serv', 'expect', 'pleas', 'dm', 'us', 'loc', 'monroevil', 'stop', 'httpstcokikzssod']",15.0,2018.0,1,0,1,-0.09992503296445032
152,152,@am_mullins This isn't the quality we expect. Please DM us with the location you stopped at and your phone number.… https://t.co/Vnc40hPizo,20,0,1,2489073,0,0,0.0,0.0,0.1027,0.0,1.0,"['ammullin', 'isnt', 'qual', 'expect', 'pleas', 'dm', 'us', 'loc', 'stop', 'phon', 'numb', 'httpstcovnchpizo']",15.0,2018.0,1,0,1,-0.0821305177456785
153,153,@prisonmike_atcp We're sorry to hear this. Please DM us with details about your visits and your phone number. We'll get this addressed.,20,0,1,2489073,0,0,-0.5,1.0,0.3869,0.0,1.0,"['prisonmikeatcp', 'sorry', 'hear', 'pleas', 'dm', 'us', 'detail', 'visit', 'phon', 'numb', 'wel', 'get', 'address']",15.0,2018.0,1,0,0,-0.10568017662710699
154,154,@luyh8u @WoodenAward 🆗,19,0,12,2489073,0,0,0.0,0.0,0.0,0.0,1.0,"['luyhu', 'woodenaward']",15.0,2018.0,1,0,0,-0.235914696674618
155,155,@jwashin4 Uh oh! Can you DM us the full address of your visit along with your contact info so we can have someone reach out?,19,0,2,2489073,0,0,0.35,0.55,0.1007,0.0,1.0,"['jwashin', 'uh', 'oh', 'dm', 'us', 'ful', 'address', 'visit', 'along', 'contact', 'info', 'someon', 'reach']",15.0,2018.0,1,0,0,-0.10974618437300007
156,156,@DrexPecks90 That's not good. Please DM us with details about your visit. We'd like to get this addressed.,18,0,2,2489073,0,0,-0.35,0.6000000000000001,-0.2187,0.0,1.0,"['drexpeck', 'that', 'good', 'pleas', 'dm', 'us', 'detail', 'visit', 'wed', 'lik', 'get', 'address']",15.0,2018.0,1,0,0,-0.10614726404871569
157,157,@Cory_Kuehl5 That is definitely not okay.  Please DM us with your contact info so we can look into this further.,18,0,2,2489073,0,0,-0.125,0.5,0.0186,0.0,1.0,"['corykuehl', 'definit', 'okay', 'pleas', 'dm', 'us', 'contact', 'info', 'look']",15.0,2018.0,1,0,0,-0.11540480622263255
158,158,@AirTowne That's great! Is there a particular Wendy's you go to?,18,0,3,2489073,0,0,0.5833333333333334,0.5416666666666666,0.6588,0.0,1.0,"['airtown', 'that', 'gre', 'particul', 'wendy', 'go']",15.0,2018.0,1,0,0,-0.09292114851526803
159,159,@Doc_J3 Sorry to see this!  Can you DM us the address of your visit and your phone number? We’d love to make things up to you.,18,0,2,2489073,0,0,-0.0625,0.8,0.6696,0.0,1.0,"['docs', 'sorry', 'see', 'dm', 'us', 'address', 'visit', 'phon', 'numb', 'wed', 'lov', 'mak', 'thing']",15.0,2018.0,1,0,0,-0.11444012828288214
160,160,@JayTheDarkKnght 🆗,18,0,9,2489073,0,0,0.0,0.0,0.0,0.0,1.0,['jaythedarkknght'],15.0,2018.0,1,0,0,-0.13700927108844904
161,161,@TheJaciM This isn’t the quality we’d expect. Please DM us with info on this location along with your number and we'll make it up to you.,18,0,1,2489073,0,0,0.0,0.0,0.3818,0.0,1.0,"['thejacim', 'isnt', 'qual', 'wed', 'expect', 'pleas', 'dm', 'us', 'info', 'loc', 'along', 'numb', 'wel', 'mak']",15.0,2018.0,1,0,0,-0.11452684329220048
162,162,@dboy4209 Oh no! Please DM us with info on this location along with your number and we'll make it up to you.,18,1,0,2489073,0,0,0.0,0.0,0.1759,0.0,1.0,"['dboy', 'oh', 'pleas', 'dm', 'us', 'info', 'loc', 'along', 'numb', 'wel', 'mak']",15.0,2018.0,1,0,0,-0.11139781689539704
163,163,@RalphBrennan7 😐,18,0,6,2489073,0,0,0.0,0.0,0.0,0.0,1.0,['ralphbren'],15.0,2018.0,1,0,0,-0.12221400432415302
164,164,@FaM_BowTieGuy Started off strong. Had a few surprises. Thought Ronda was awesome. Second half fell off a bit. Stil… https://t.co/5UPzlUaOxU,18,0,2,2489073,0,0,0.21333333333333326,0.4,0.8519,0.0,1.0,"['fambowtieguy', 'start', 'strong', 'surpr', 'thought', 'rond', 'awesom', 'second', 'half', 'fel', 'bit', 'stil', 'httpstcoupzluaoxu']",15.0,2018.0,1,0,1,-0.06713771964540424
165,165,@RalphBrennan7 not anything just a lot of things,18,0,4,2489073,0,0,0.0,0.0,0.0,0.0,1.0,"['ralphbren', 'anyth', 'lot', 'thing']",15.0,2018.0,1,0,0,-0.10070935045056004
166,166,@7DebRod5 We’d love to make this right. DM us with info on this location along with your number and we'll make it up to you.,18,0,0,2489073,0,0,0.3928571428571429,0.5678571428571428,0.6705,0.0,1.0,"['debrod', 'wed', 'lov', 'mak', 'right', 'dm', 'us', 'info', 'loc', 'along', 'numb', 'wel', 'mak']",15.0,2018.0,1,0,0,-0.10937716156941274
167,167,@combichina Every day is,18,1,6,2489073,0,0,0.0,0.0,0.0,0.0,1.0,"['combichin', 'every', 'day']",15.0,2018.0,1,0,0,-0.08196063399386683
168,168,@The_C_Child No this is Wendy's,18,3,23,2489073,0,0,0.0,0.0,-0.29600000000000004,0.0,1.0,"['thecchild', 'wendy']",15.0,2018.0,1,0,0,-0.08863045751717159
169,169,@its_just_corrin @Jack_Septic_Eye language,18,0,114,2489073,0,0,0.0,0.0,0.0,0.0,1.0,"['itsjustcorrin', 'jacksepticey', 'langu']",15.0,2018.0,1,0,0,-0.11517323705369831
170,170,@malloryloeffler That's not okay. Please DM us with the address of this location along with your phone number and we'll make it up to you.,18,0,3,2489073,0,0,-0.25,0.5,-0.3244,0.0,1.0,"['malloryloeffl', 'that', 'okay', 'pleas', 'dm', 'us', 'address', 'loc', 'along', 'phon', 'numb', 'wel', 'mak']",15.0,2018.0,1,0,0,-0.09344064556401299
